ID,URL,Title,Difficulty,Acceptance %,Frequency %
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,57.4%,100.0%
1341,https://leetcode.com/problems/movie-rating,Movie Rating,Medium,43.2%,91.7%
1349,https://leetcode.com/problems/maximum-students-taking-exam,Maximum Students Taking Exam,Hard,53.7%,91.7%
2065,https://leetcode.com/problems/maximum-path-quality-of-a-graph,Maximum Path Quality of a Graph,Hard,62.0%,91.7%
2552,https://leetcode.com/problems/count-increasing-quadruplets,Count Increasing Quadruplets,Hard,34.5%,91.7%
2954,https://leetcode.com/problems/count-the-number-of-infection-sequences,Count the Number of Infection Sequences,Hard,37.3%,91.7%
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,59.9%,86.3%
14,https://leetcode.com/problems/longest-common-prefix,Longest Common Prefix,Easy,47.4%,79.2%
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,44.1%,79.2%
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,64.2%,79.2%
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,53.2%,74.7%
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,51.6%,74.7%
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,56.7%,74.7%
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,37.7%,69.2%
9,https://leetcode.com/problems/palindrome-number,Palindrome Number,Easy,60.5%,69.2%
26,https://leetcode.com/problems/remove-duplicates-from-sorted-array,Remove Duplicates from Sorted Array,Easy,60.5%,62.5%
739,https://leetcode.com/problems/daily-temperatures,Daily Temperatures,Medium,67.5%,62.5%
796,https://leetcode.com/problems/rotate-string,Rotate String,Easy,64.1%,62.5%
1953,https://leetcode.com/problems/maximum-number-of-weeks-for-which-you-can-work,Maximum Number of Weeks for Which You Can Work,Medium,41.4%,62.5%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,38.9%,62.2%
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,67.2%,62.2%
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,72.5%,62.2%
125,https://leetcode.com/problems/valid-palindrome,Valid Palindrome,Easy,53.2%,62.2%
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,47.1%,62.2%
141,https://leetcode.com/problems/linked-list-cycle,Linked List Cycle,Easy,54.2%,62.2%
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,47.2%,62.2%
206,https://leetcode.com/problems/reverse-linked-list,Reverse Linked List,Easy,80.5%,62.2%
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,68.9%,62.2%
221,https://leetcode.com/problems/maximal-square,Maximal Square,Medium,50.2%,62.2%
283,https://leetcode.com/problems/move-zeroes,Move Zeroes,Easy,63.8%,62.2%
1428,https://leetcode.com/problems/leftmost-column-with-at-least-a-one,Leftmost Column with at Least a One,Medium,55.2%,62.2%
704,https://leetcode.com/problems/binary-search,Binary Search,Easy,61.3%,57.8%
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,48.3%,52.3%
