ID,URL,Title,Difficulty,Acceptance %,Frequency %
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,47.2%,100.0%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,38.9%,87.3%
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,64.2%,83.0%
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,57.4%,82.4%
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,72.5%,79.8%
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,66.3%,76.8%
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,44.1%,75.1%
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,48.7%,75.1%
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,59.4%,73.3%
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,51.6%,72.3%
253,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,52.6%,71.3%
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,37.7%,70.3%
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,56.6%,67.9%
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,44.4%,66.7%
460,https://leetcode.com/problems/lfu-cache,LFU Cache,Hard,49.0%,66.7%
735,https://leetcode.com/problems/asteroid-collision,Asteroid Collision,Medium,47.7%,66.7%
1611,https://leetcode.com/problems/minimum-one-bit-operations-to-make-integers-zero,Minimum One Bit Operations to Make Integers Zero,Hard,78.3%,66.7%
316,https://leetcode.com/problems/remove-duplicate-letters,Remove Duplicate Letters,Medium,51.5%,62.5%
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,59.9%,62.3%
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,66.5%,62.3%
15,https://leetcode.com/problems/3sum,3Sum,Medium,38.9%,62.3%
155,https://leetcode.com/problems/min-stack,Min Stack,Medium,58.0%,62.3%
206,https://leetcode.com/problems/reverse-linked-list,Reverse Linked List,Easy,80.5%,62.3%
