ID,URL,Title,Difficulty,Acceptance %,Frequency %
409,https://leetcode.com/problems/longest-palindrome,Longest Palindrome,Easy,55.6%,37.5%
973,https://leetcode.com/problems/k-closest-points-to-origin,K Closest Points to Origin,Medium,68.0%,37.5%
1091,https://leetcode.com/problems/shortest-path-in-binary-matrix,Shortest Path in Binary Matrix,Medium,50.0%,37.5%
1751,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended-ii,Maximum Number of Events That Can Be Attended II,Hard,64.0%,37.5%
2006,https://leetcode.com/problems/count-number-of-pairs-with-absolute-difference-k,Count Number of Pairs With Absolute Difference K,Easy,85.0%,37.5%
2099,https://leetcode.com/problems/find-subsequence-of-length-k-with-the-largest-sum,Find Subsequence of Length K With the Largest Sum,Easy,57.5%,37.5%
7,https://leetcode.com/problems/reverse-integer,Reverse Integer,Medium,31.8%,36.3%
10,https://leetcode.com/problems/regular-expression-matching,Regular Expression Matching,Hard,30.8%,36.3%
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Find First and Last Position of Element in Sorted Array,Medium,48.7%,36.3%
36,https://leetcode.com/problems/valid-sudoku,Valid Sudoku,Medium,64.4%,36.3%
45,https://leetcode.com/problems/jump-game-ii,Jump Game II,Medium,42.7%,36.3%
82,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii,Remove Duplicates from Sorted List II,Medium,51.7%,36.3%
83,https://leetcode.com/problems/remove-duplicates-from-sorted-list,Remove Duplicates from Sorted List,Easy,56.6%,36.3%
88,https://leetcode.com/problems/merge-sorted-array,Merge Sorted Array,Easy,54.7%,36.3%
115,https://leetcode.com/problems/distinct-subsequences,Distinct Subsequences,Hard,51.8%,36.3%
120,https://leetcode.com/problems/triangle,Triangle,Medium,59.9%,36.3%
130,https://leetcode.com/problems/surrounded-regions,Surrounded Regions,Medium,45.1%,36.3%
133,https://leetcode.com/problems/clone-graph,Clone Graph,Medium,65.1%,36.3%
135,https://leetcode.com/problems/candy,Candy,Hard,48.3%,36.3%
148,https://leetcode.com/problems/sort-list,Sort List,Medium,64.3%,36.3%
162,https://leetcode.com/problems/find-peak-element,Find Peak Element,Medium,46.9%,36.3%
189,https://leetcode.com/problems/rotate-array,Rotate Array,Medium,44.8%,36.3%
