ID,URL,Title,Difficulty,Acceptance %,Frequency %
1472,https://leetcode.com/problems/design-browser-history,Design Browser History,Medium,78.3%,100.0%
739,https://leetcode.com/problems/daily-temperatures,Daily Temperatures,Medium,69.1%,74.4%
