ID,URL,Title,Difficulty,Acceptance %,Frequency %
250,https://leetcode.com/problems/count-univalue-subtrees,"Count Univalue Subtrees",Medium,57.5%,100.0%
2571,https://leetcode.com/problems/minimum-operations-to-reduce-an-integer-to-0,"Minimum Operations to Reduce an Integer to 0",Medium,62.0%,100.0%
528,https://leetcode.com/problems/random-pick-with-weight,"Random Pick with Weight",Medium,49.0%,89.1%
968,https://leetcode.com/problems/binary-tree-cameras,"Binary Tree Cameras",Hard,47.9%,89.1%
1105,https://leetcode.com/problems/filling-bookcase-shelves,"Filling Bookcase Shelves",Medium,68.6%,89.1%
1497,https://leetcode.com/problems/check-if-array-pairs-are-divisible-by-k,"Check If Array Pairs Are Divisible by k",Medium,46.2%,89.1%
1894,https://leetcode.com/problems/find-the-student-that-will-replace-the-chalk,"Find the Student that Will Replace the Chalk",Medium,53.2%,89.1%
