ID,URL,Title,Difficulty,Acceptance %,Frequency %
2180,https://leetcode.com/problems/count-integers-with-even-digit-sum,Count Integers With Even Digit Sum,Easy,70.0%,100.0%
1661,https://leetcode.com/problems/average-time-of-process-per-machine,Average Time of Process per Machine,Easy,66.8%,75.0%
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,57.4%,66.6%
9,https://leetcode.com/problems/palindrome-number,Palindrome Number,Easy,60.5%,66.6%
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,47.2%,66.6%
