ID,URL,Title,Difficulty,Acceptance %,Frequency %
2064,https://leetcode.com/problems/minimized-maximum-of-products-distributed-to-any-store,"Minimized Maximum of Products Distributed to Any Store",Medium,63.1%,100.0%
3187,https://leetcode.com/problems/peaks-in-array,"Peaks in Array",Hard,27.5%,100.0%
200,https://leetcode.com/problems/number-of-islands,"Number of Islands",Medium,64.2%,94.6%
56,https://leetcode.com/problems/merge-intervals,"Merge Intervals",Medium,51.6%,83.2%
20,https://leetcode.com/problems/valid-parentheses,"Valid Parentheses",Easy,44.1%,77.8%
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Letter Combinations of a Phone Number",Medium,64.0%,75.0%
217,https://leetcode.com/problems/contains-duplicate,"Contains Duplicate",Easy,63.3%,75.0%
460,https://leetcode.com/problems/lfu-cache,"LFU Cache",Hard,46.8%,75.0%
21,https://leetcode.com/problems/merge-two-sorted-lists,"Merge Two Sorted Lists",Easy,68.2%,70.9%
146,https://leetcode.com/problems/lru-cache,"LRU Cache",Medium,47.2%,70.9%
218,https://leetcode.com/problems/the-skyline-problem,"The Skyline Problem",Hard,45.2%,70.9%
15,https://leetcode.com/problems/3sum,"3Sum",Medium,37.2%,62.5%
61,https://leetcode.com/problems/rotate-list,"Rotate List",Medium,40.1%,62.5%
179,https://leetcode.com/problems/largest-number,"Largest Number",Medium,41.4%,62.5%
234,https://leetcode.com/problems/palindrome-linked-list,"Palindrome Linked List",Easy,56.1%,62.5%
1845,https://leetcode.com/problems/seat-reservation-manager,"Seat Reservation Manager",Medium,66.5%,62.5%
1,https://leetcode.com/problems/two-sum,"Two Sum",Easy,57.4%,61.1%
5,https://leetcode.com/problems/longest-palindromic-substring,"Longest Palindromic Substring",Medium,37.7%,61.1%
9,https://leetcode.com/problems/palindrome-number,"Palindrome Number",Easy,60.5%,61.1%
26,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Remove Duplicates from Sorted Array",Easy,62.7%,61.1%
41,https://leetcode.com/problems/first-missing-positive,"First Missing Positive",Hard,42.8%,61.1%
49,https://leetcode.com/problems/group-anagrams,"Group Anagrams",Medium,72.5%,61.1%
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Best Time to Buy and Sell Stock",Easy,56.7%,61.1%
133,https://leetcode.com/problems/clone-graph,"Clone Graph",Medium,65.1%,61.1%
152,https://leetcode.com/problems/maximum-product-subarray,"Maximum Product Subarray",Medium,36.3%,61.1%
189,https://leetcode.com/problems/rotate-array,"Rotate Array",Medium,44.8%,61.1%
206,https://leetcode.com/problems/reverse-linked-list,"Reverse Linked List",Easy,80.5%,61.1%
242,https://leetcode.com/problems/valid-anagram,"Valid Anagram",Easy,68.0%,61.1%
260,https://leetcode.com/problems/single-number-iii,"Single Number III",Medium,70.3%,61.1%
347,https://leetcode.com/problems/top-k-frequent-elements,"Top K Frequent Elements",Medium,66.3%,61.1%
420,https://leetcode.com/problems/strong-password-checker,"Strong Password Checker",Hard,15.7%,61.1%
628,https://leetcode.com/problems/maximum-product-of-three-numbers,"Maximum Product of Three Numbers",Easy,45.9%,61.1%
921,https://leetcode.com/problems/minimum-add-to-make-parentheses-valid,"Minimum Add to Make Parentheses Valid",Medium,74.4%,61.1%
1344,https://leetcode.com/problems/angle-between-hands-of-a-clock,"Angle Between Hands of a Clock",Medium,64.4%,61.1%
