ID,URL,Title,Difficulty,Acceptance %,Frequency %
1911,https://leetcode.com/problems/maximum-alternating-subsequence-sum,Maximum Alternating Subsequence Sum,Medium,59.0%,100.0%
875,https://leetcode.com/problems/koko-eating-bananas,Koko Eating Bananas,Medium,49.9%,74.7%
15,https://leetcode.com/problems/3sum,3Sum,Medium,39.3%,66.0%
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,64.6%,66.0%
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,55.9%,62.5%
