ID,URL,Title,Difficulty,Acceptance %,Frequency %
407,https://leetcode.com/problems/trapping-rain-water-ii,"Trapping Rain Water II",Hard,64.1%,100.0%
139,https://leetcode.com/problems/word-break,"Word Break",Medium,49.4%,87.7%
1942,https://leetcode.com/problems/the-number-of-the-smallest-unoccupied-chair,"The Number of the Smallest Unoccupied Chair",Medium,60.4%,87.5%
403,https://leetcode.com/problems/frog-jump,"Frog Jump",Hard,47.2%,78.0%
2625,https://leetcode.com/problems/flatten-deeply-nested-array,"Flatten Deeply Nested Array",Medium,65.8%,78.0%
