ID,URL,Title,Difficulty,Acceptance %,Frequency %
362,https://leetcode.com/problems/design-hit-counter,Design Hit Counter,Medium,69.7%,100.0%
751,https://leetcode.com/problems/ip-to-cidr,IP to CIDR,Medium,53.5%,97.0%
348,https://leetcode.com/problems/design-tic-tac-toe,Design Tic-Tac-Toe,Medium,58.8%,95.0%
198,https://leetcode.com/problems/house-robber,House Robber,Medium,53.1%,90.4%
213,https://leetcode.com/problems/house-robber-ii,House Robber II,Medium,44.8%,85.9%
2096,https://leetcode.com/problems/step-by-step-directions-from-a-binary-tree-node-to-another,Step-By-Step Directions From a Binary Tree Node to Another,Medium,56.4%,79.0%
438,https://leetcode.com/problems/find-all-anagrams-in-a-string,Find All Anagrams in a String,Medium,53.6%,73.5%
981,https://leetcode.com/problems/time-based-key-value-store,Time Based Key-Value Store,Medium,49.9%,71.8%
1146,https://leetcode.com/problems/snapshot-array,Snapshot Array,Medium,36.7%,68.0%
933,https://leetcode.com/problems/number-of-recent-calls,Number of Recent Calls,Easy,78.4%,63.2%
632,https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists,Smallest Range Covering Elements from K Lists,Hard,69.8%,62.5%
1242,https://leetcode.com/problems/web-crawler-multithreaded,Web Crawler Multithreaded,Medium,50.2%,62.5%
2817,https://leetcode.com/problems/minimum-absolute-difference-between-elements-with-constraint,Minimum Absolute Difference Between Elements With Constraint,Medium,34.3%,62.5%
68,https://leetcode.com/problems/text-justification,Text Justification,Hard,50.9%,60.2%
2468,https://leetcode.com/problems/split-message-based-on-limit,Split Message Based on Limit,Hard,42.1%,60.2%
980,https://leetcode.com/problems/unique-paths-iii,Unique Paths III,Hard,82.8%,56.8%
614,https://leetcode.com/problems/second-degree-follower,Second Degree Follower,Medium,40.1%,50.0%
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,56.6%,47.0%
845,https://leetcode.com/problems/longest-mountain-in-array,Longest Mountain in Array,Medium,42.1%,47.0%
900,https://leetcode.com/problems/rle-iterator,RLE Iterator,Medium,59.2%,47.0%
1293,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination,Shortest Path in a Grid with Obstacles Elimination,Hard,46.2%,47.0%
2251,https://leetcode.com/problems/number-of-flowers-in-full-bloom,Number of Flowers in Full Bloom,Hard,57.8%,47.0%
8,https://leetcode.com/problems/string-to-integer-atoi,String to Integer (atoi),Medium,20.9%,39.4%
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,51.6%,39.4%
567,https://leetcode.com/problems/permutation-in-string,Permutation in String,Medium,48.7%,39.4%
742,https://leetcode.com/problems/closest-leaf-in-a-binary-tree,Closest Leaf in a Binary Tree,Medium,47.4%,39.4%
1091,https://leetcode.com/problems/shortest-path-in-binary-matrix,Shortest Path in Binary Matrix,Medium,51.4%,39.4%
1865,https://leetcode.com/problems/finding-pairs-with-a-certain-sum,Finding Pairs With a Certain Sum,Medium,61.6%,39.4%
1928,https://leetcode.com/problems/minimum-cost-to-reach-destination-in-time,Minimum Cost to Reach Destination in Time,Hard,41.4%,39.4%
2131,https://leetcode.com/problems/longest-palindrome-by-concatenating-two-letter-words,Longest Palindrome by Concatenating Two Letter Words,Medium,53.5%,39.4%
3043,https://leetcode.com/problems/find-the-length-of-the-longest-common-prefix,Find the Length of the Longest Common Prefix,Medium,57.1%,39.4%
1197,https://leetcode.com/problems/minimum-knight-moves,Minimum Knight Moves,Medium,42.0%,37.8%
41,https://leetcode.com/problems/first-missing-positive,First Missing Positive,Hard,41.2%,37.5%
162,https://leetcode.com/problems/find-peak-element,Find Peak Element,Medium,46.5%,37.5%
352,https://leetcode.com/problems/data-stream-as-disjoint-intervals,Data Stream as Disjoint Intervals,Hard,59.5%,37.5%
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Maximum Profit in Job Scheduling,Hard,54.4%,37.5%
1244,https://leetcode.com/problems/design-a-leaderboard,Design A Leaderboard,Medium,67.9%,37.5%
1438,https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit,Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit,Medium,56.8%,37.5%
2276,https://leetcode.com/problems/count-integers-in-intervals,Count Integers in Intervals,Hard,34.3%,37.5%
