ID,URL,Title,Difficulty,Acceptance %,Frequency %
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Best Time to Buy and Sell Stock",Easy,56.7%,100.0%
202,https://leetcode.com/problems/happy-number,"Happy Number",Easy,58.2%,100.0%
207,https://leetcode.com/problems/course-schedule,"Course Schedule",Medium,49.4%,100.0%
888,https://leetcode.com/problems/fair-candy-swap,"Fair Candy Swap",Easy,63.4%,100.0%
1711,https://leetcode.com/problems/count-good-meals,"Count Good Meals",Medium,32.8%,100.0%
3169,https://leetcode.com/problems/count-days-without-meetings,"Count Days Without Meetings",Medium,48.1%,100.0%
72,https://leetcode.com/problems/edit-distance,"Edit Distance",Medium,60.5%,88.4%
96,https://leetcode.com/problems/unique-binary-search-trees,"Unique Binary Search Trees",Medium,63.6%,88.4%
355,https://leetcode.com/problems/design-twitter,"Design Twitter",Medium,44.5%,88.4%
875,https://leetcode.com/problems/koko-eating-bananas,"Koko Eating Bananas",Medium,49.9%,88.4%
2943,https://leetcode.com/problems/maximize-area-of-square-hole-in-grid,"Maximize Area of Square Hole in Grid",Medium,61.9%,88.4%
1029,https://leetcode.com/problems/two-city-scheduling,"Two City Scheduling",Medium,67.7%,87.5%
1986,https://leetcode.com/problems/minimum-number-of-work-sessions-to-finish-the-tasks,"Minimum Number of Work Sessions to Finish the Tasks",Medium,33.8%,87.5%
