ID,URL,Title,Difficulty,Acceptance %,Frequency %
269,https://leetcode.com/problems/alien-dictionary,"Alien Dictionary",Hard,37.2%,100.0%
815,https://leetcode.com/problems/bus-routes,"Bus Routes",Hard,47.3%,100.0%
1429,https://leetcode.com/problems/first-unique-number,"First Unique Number",Medium,57.4%,100.0%
1438,https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit,"Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit",Medium,57.6%,100.0%
305,https://leetcode.com/problems/number-of-islands-ii,"Number of Islands II",Hard,40.5%,93.8%
427,https://leetcode.com/problems/construct-quad-tree,"Construct Quad Tree",Medium,78.2%,93.8%
1101,https://leetcode.com/problems/the-earliest-moment-when-everyone-become-friends,"The Earliest Moment When Everyone Become Friends",Medium,66.0%,93.8%
2791,https://leetcode.com/problems/count-paths-that-can-form-a-palindrome-in-a-tree,"Count Paths That Can Form a Palindrome in a Tree",Hard,51.8%,93.8%
2603,https://leetcode.com/problems/collect-coins-in-a-tree,"Collect Coins in a Tree",Hard,37.1%,87.5%
84,https://leetcode.com/problems/largest-rectangle-in-histogram,"Largest Rectangle in Histogram",Hard,47.6%,75.0%
380,https://leetcode.com/problems/insert-delete-getrandom-o1,"Insert Delete GetRandom O(1)",Medium,55.0%,75.0%
399,https://leetcode.com/problems/evaluate-division,"Evaluate Division",Medium,63.2%,75.0%
2101,https://leetcode.com/problems/detonate-the-maximum-bombs,"Detonate the Maximum Bombs",Medium,49.3%,75.0%
162,https://leetcode.com/problems/find-peak-element,"Find Peak Element",Medium,46.9%,74.6%
362,https://leetcode.com/problems/design-hit-counter,"Design Hit Counter",Medium,69.7%,74.6%
977,https://leetcode.com/problems/squares-of-a-sorted-array,"Squares of a Sorted Array",Easy,73.7%,74.6%
981,https://leetcode.com/problems/time-based-key-value-store,"Time Based Key-Value Store",Medium,49.9%,74.6%
2858,https://leetcode.com/problems/minimum-edge-reversals-so-every-node-is-reachable,"Minimum Edge Reversals So Every Node Is Reachable",Hard,59.1%,74.6%
2954,https://leetcode.com/problems/count-the-number-of-infection-sequences,"Count the Number of Infection Sequences",Hard,37.3%,74.6%
