ID,URL,Title,Difficulty,Acceptance %,Frequency %
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,38.9%,100.0%
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,47.2%,100.0%
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,44.1%,98.3%
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,57.4%,90.2%
22,https://leetcode.com/problems/generate-parentheses,Generate Parentheses,Medium,78.6%,87.6%
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,44.4%,87.6%
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,64.2%,87.6%
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,67.2%,84.9%
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,51.6%,84.9%
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,72.5%,81.8%
139,https://leetcode.com/problems/word-break,Word Break,Medium,49.4%,81.8%
36,https://leetcode.com/problems/valid-sudoku,Valid Sudoku,Medium,64.4%,78.3%
39,https://leetcode.com/problems/combination-sum,Combination Sum,Medium,76.4%,78.3%
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,47.1%,78.3%
322,https://leetcode.com/problems/coin-change,Coin Change,Medium,48.3%,78.3%
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,56.6%,74.2%
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,68.9%,74.2%
300,https://leetcode.com/problems/longest-increasing-subsequence,Longest Increasing Subsequence,Medium,59.3%,74.2%
4,https://leetcode.com/problems/median-of-two-sorted-arrays,Median of Two Sorted Arrays,Hard,46.4%,69.5%
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,37.7%,69.5%
103,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,Binary Tree Zigzag Level Order Traversal,Medium,63.6%,69.5%
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,56.7%,69.5%
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,66.3%,69.5%
716,https://leetcode.com/problems/max-stack,Max Stack,Hard,46.0%,69.5%
6,https://leetcode.com/problems/zigzag-conversion,Zigzag Conversion,Medium,54.0%,63.6%
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,59.9%,63.6%
12,https://leetcode.com/problems/integer-to-roman,Integer to Roman,Medium,70.8%,63.6%
25,https://leetcode.com/problems/reverse-nodes-in-k-group,Reverse Nodes in k-Group,Hard,65.9%,63.6%
44,https://leetcode.com/problems/wildcard-matching,Wildcard Matching,Hard,31.8%,63.6%
