ID,URL,Title,Difficulty,Acceptance %,Frequency %
1258,https://leetcode.com/problems/synonymous-sentences,Synonymous Sentences,Medium,57.2%,100.0%
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,49.5%,75.0%
63,https://leetcode.com/problems/unique-paths-ii,Unique Paths II,Medium,43.3%,75.0%
980,https://leetcode.com/problems/unique-paths-iii,Unique Paths III,Hard,82.4%,75.0%
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,51.3%,68.4%
