ID,URL,Title,Difficulty,Acceptance %,Frequency %
25,https://leetcode.com/problems/reverse-nodes-in-k-group,Reverse Nodes in k-Group,Hard,63.3%,100.0%
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,72.5%,100.0%
402,https://leetcode.com/problems/remove-k-digits,Remove K Digits,Medium,36.7%,100.0%
875,https://leetcode.com/problems/koko-eating-bananas,Koko Eating Bananas,Medium,50.2%,100.0%
