ID,URL,Title,Difficulty,Acceptance %,Frequency %
424,https://leetcode.com/problems/longest-repeating-character-replacement,"Longest Repeating Character Replacement",Medium,59.5%,100.0%
3005,https://leetcode.com/problems/count-elements-with-maximum-frequency,"Count Elements With Maximum Frequency",Easy,79.8%,100.0%
1838,https://leetcode.com/problems/frequency-of-the-most-frequent-element,"Frequency of the Most Frequent Element",Medium,44.2%,87.5%
