ID,URL,Title,Difficulty,Acceptance %,Frequency %
220,https://leetcode.com/problems/contains-duplicate-iii,Contains Duplicate III,Hard,23.7%,100.0%
1136,https://leetcode.com/problems/parallel-courses,Parallel Courses,Medium,62.2%,100.0%
2622,https://leetcode.com/problems/cache-with-time-limit,Cache With Time Limit,Medium,76.1%,88.9%
8,https://leetcode.com/problems/string-to-integer-atoi,String to Integer (atoi),Medium,20.9%,87.7%
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,55.4%,87.7%
981,https://leetcode.com/problems/time-based-key-value-store,Time Based Key-Value Store,Medium,49.9%,87.7%
217,https://leetcode.com/problems/contains-duplicate,Contains Duplicate,Easy,63.3%,87.5%
219,https://leetcode.com/problems/contains-duplicate-ii,Contains Duplicate II,Easy,49.2%,87.5%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,38.9%,78.0%
