ID,URL,Title,Difficulty,Acceptance %,Frequency %
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Letter Combinations of a Phone Number",Medium,65.9%,41.3%
33,https://leetcode.com/problems/search-in-rotated-sorted-array,"Search in Rotated Sorted Array",Medium,44.4%,41.3%
64,https://leetcode.com/problems/minimum-path-sum,"Minimum Path Sum",Medium,68.1%,41.3%
67,https://leetcode.com/problems/add-binary,"Add Binary",Easy,57.9%,41.3%
79,https://leetcode.com/problems/word-search,"Word Search",Medium,47.2%,41.3%
124,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Binary Tree Maximum Path Sum",Hard,42.2%,41.3%
166,https://leetcode.com/problems/fraction-to-recurring-decimal,"Fraction to Recurring Decimal",Medium,30.8%,41.3%
211,https://leetcode.com/problems/design-add-and-search-words-data-structure,"Design Add and Search Words Data Structure",Medium,48.4%,41.3%
362,https://leetcode.com/problems/design-hit-counter,"Design Hit Counter",Medium,69.7%,41.3%
380,https://leetcode.com/problems/insert-delete-getrandom-o1,"Insert Delete GetRandom O(1)",Medium,55.3%,41.3%
393,https://leetcode.com/problems/utf-8-validation,"UTF-8 Validation",Medium,46.2%,41.3%
480,https://leetcode.com/problems/sliding-window-median,"Sliding Window Median",Hard,39.0%,41.3%
490,https://leetcode.com/problems/the-maze,"The Maze",Medium,60.4%,41.3%
528,https://leetcode.com/problems/random-pick-with-weight,"Random Pick with Weight",Medium,49.0%,41.3%
670,https://leetcode.com/problems/maximum-swap,"Maximum Swap",Medium,52.0%,41.3%
721,https://leetcode.com/problems/accounts-merge,"Accounts Merge",Medium,61.2%,41.3%
787,https://leetcode.com/problems/cheapest-flights-within-k-stops,"Cheapest Flights Within K Stops",Medium,41.7%,41.3%
856,https://leetcode.com/problems/score-of-parentheses,"Score of Parentheses",Medium,63.6%,41.3%
875,https://leetcode.com/problems/koko-eating-bananas,"Koko Eating Bananas",Medium,49.9%,41.3%
886,https://leetcode.com/problems/possible-bipartition,"Possible Bipartition",Medium,52.5%,41.3%
947,https://leetcode.com/problems/most-stones-removed-with-same-row-or-column,"Most Stones Removed with Same Row or Column",Medium,62.9%,41.3%
973,https://leetcode.com/problems/k-closest-points-to-origin,"K Closest Points to Origin",Medium,68.9%,41.3%
1074,https://leetcode.com/problems/number-of-submatrices-that-sum-to-target,"Number of Submatrices That Sum to Target",Hard,74.6%,41.3%
1091,https://leetcode.com/problems/shortest-path-in-binary-matrix,"Shortest Path in Binary Matrix",Medium,51.4%,41.3%
1146,https://leetcode.com/problems/snapshot-array,"Snapshot Array",Medium,36.7%,41.3%
1268,https://leetcode.com/problems/search-suggestions-system,"Search Suggestions System",Medium,65.2%,41.3%
1472,https://leetcode.com/problems/design-browser-history,"Design Browser History",Medium,78.3%,41.3%
1639,https://leetcode.com/problems/number-of-ways-to-form-a-target-string-given-a-dictionary,"Number of Ways to Form a Target String Given a Dictionary",Hard,56.5%,41.3%
2050,https://leetcode.com/problems/parallel-courses-iii,"Parallel Courses III",Hard,66.8%,41.3%
2097,https://leetcode.com/problems/valid-arrangement-of-pairs,"Valid Arrangement of Pairs",Hard,66.6%,41.3%
3014,https://leetcode.com/problems/minimum-number-of-pushes-to-type-word-i,"Minimum Number of Pushes to Type Word I",Easy,67.1%,41.3%
53,https://leetcode.com/problems/maximum-subarray,"Maximum Subarray",Medium,52.2%,37.5%
74,https://leetcode.com/problems/search-a-2d-matrix,"Search a 2D Matrix",Medium,52.4%,37.5%
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Best Time to Buy and Sell Stock",Easy,55.4%,37.5%
240,https://leetcode.com/problems/search-a-2d-matrix-ii,"Search a 2D Matrix II",Medium,55.4%,37.5%
317,https://leetcode.com/problems/shortest-distance-from-all-buildings,"Shortest Distance from All Buildings",Hard,44.5%,37.5%
329,https://leetcode.com/problems/longest-increasing-path-in-a-matrix,"Longest Increasing Path in a Matrix",Hard,55.4%,37.5%
339,https://leetcode.com/problems/nested-list-weight-sum,"Nested List Weight Sum",Medium,85.6%,37.5%
560,https://leetcode.com/problems/subarray-sum-equals-k,"Subarray Sum Equals K",Medium,45.6%,37.5%
636,https://leetcode.com/problems/exclusive-time-of-functions,"Exclusive Time of Functions",Medium,64.9%,37.5%
716,https://leetcode.com/problems/max-stack,"Max Stack",Hard,45.5%,37.5%
759,https://leetcode.com/problems/employee-free-time,"Employee Free Time",Hard,72.6%,37.5%
791,https://leetcode.com/problems/custom-sort-string,"Custom Sort String",Medium,72.0%,37.5%
849,https://leetcode.com/problems/maximize-distance-to-closest-person,"Maximize Distance to Closest Person",Medium,49.0%,37.5%
853,https://leetcode.com/problems/car-fleet,"Car Fleet",Medium,53.6%,37.5%
871,https://leetcode.com/problems/minimum-number-of-refueling-stops,"Minimum Number of Refueling Stops",Hard,40.6%,37.5%
895,https://leetcode.com/problems/maximum-frequency-stack,"Maximum Frequency Stack",Hard,66.3%,37.5%
926,https://leetcode.com/problems/flip-string-to-monotone-increasing,"Flip String to Monotone Increasing",Medium,61.6%,37.5%
935,https://leetcode.com/problems/knight-dialer,"Knight Dialer",Medium,61.3%,37.5%
937,https://leetcode.com/problems/reorder-data-in-log-files,"Reorder Data in Log Files",Medium,56.8%,37.5%
953,https://leetcode.com/problems/verifying-an-alien-dictionary,"Verifying an Alien Dictionary",Easy,55.6%,37.5%
983,https://leetcode.com/problems/minimum-cost-for-tickets,"Minimum Cost For Tickets",Medium,67.4%,37.5%
1009,https://leetcode.com/problems/complement-of-base-10-integer,"Complement of Base 10 Integer",Easy,60.7%,37.5%
1048,https://leetcode.com/problems/longest-string-chain,"Longest String Chain",Medium,62.1%,37.5%
2232,https://leetcode.com/problems/minimize-result-by-adding-parentheses-to-expression,"Minimize Result by Adding Parentheses to Expression",Medium,67.6%,37.5%
