ID,URL,Title,Difficulty,Acceptance %,Frequency %
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,59.8%,100.0%
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,47.2%,100.0%
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,64.2%,100.0%
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,66.3%,100.0%
410,https://leetcode.com/problems/split-array-largest-sum,Split Array Largest Sum,Hard,61.3%,100.0%
803,https://leetcode.com/problems/bricks-falling-when-hit,Bricks Falling When Hit,Hard,35.8%,100.0%
827,https://leetcode.com/problems/making-a-large-island,Making A Large Island,Hard,55.2%,100.0%
253,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,52.8%,89.6%
815,https://leetcode.com/problems/bus-routes,Bus Routes,Hard,47.5%,89.6%
1011,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days,Capacity To Ship Packages Within D Days,Medium,74.6%,89.6%
362,https://leetcode.com/problems/design-hit-counter,Design Hit Counter,Medium,69.7%,81.7%
123,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii,Best Time to Buy and Sell Stock III,Hard,51.4%,75.0%
127,https://leetcode.com/problems/word-ladder,Word Ladder,Hard,43.1%,75.0%
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,53.6%,75.0%
212,https://leetcode.com/problems/word-search-ii,Word Search II,Hard,37.4%,75.0%
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,49.5%,62.5%
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,45.5%,62.5%
91,https://leetcode.com/problems/decode-ways,Decode Ways,Medium,36.6%,62.5%
140,https://leetcode.com/problems/word-break-ii,Word Break II,Hard,53.8%,62.5%
227,https://leetcode.com/problems/basic-calculator-ii,Basic Calculator II,Medium,45.9%,62.5%
635,https://leetcode.com/problems/design-log-storage-system,Design Log Storage System,Medium,59.2%,62.5%
1293,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination,Shortest Path in a Grid with Obstacles Elimination,Hard,45.7%,62.5%
