ID,URL,Title,Difficulty,Acceptance %,Frequency %
259,https://leetcode.com/problems/3sum-smaller,3Sum Smaller,Medium,51.3%,55.0%
528,https://leetcode.com/problems/random-pick-with-weight,Random Pick with Weight,Medium,49.0%,55.0%
647,https://leetcode.com/problems/palindromic-substrings,Palindromic Substrings,Medium,72.7%,55.0%
1202,https://leetcode.com/problems/smallest-string-with-swaps,Smallest String With Swaps,Medium,60.5%,55.0%
38,https://leetcode.com/problems/count-and-say,Count and Say,Medium,60.7%,50.0%
206,https://leetcode.com/problems/reverse-linked-list,Reverse Linked List,Easy,79.3%,50.0%
713,https://leetcode.com/problems/subarray-product-less-than-k,Subarray Product Less Than K,Medium,53.0%,50.0%
767,https://leetcode.com/problems/reorganize-string,Reorganize String,Medium,56.3%,50.0%
2402,https://leetcode.com/problems/meeting-rooms-iii,Meeting Rooms III,Hard,49.0%,50.0%
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,59.9%,48.4%
15,https://leetcode.com/problems/3sum,3Sum,Medium,38.9%,48.4%
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,44.1%,48.4%
36,https://leetcode.com/problems/valid-sudoku,Valid Sudoku,Medium,64.4%,48.4%
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,67.2%,48.4%
48,https://leetcode.com/problems/rotate-image,Rotate Image,Medium,79.6%,48.4%
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,56.6%,48.4%
75,https://leetcode.com/problems/sort-colors,Sort Colors,Medium,69.5%,48.4%
78,https://leetcode.com/problems/subsets,Subsets,Medium,82.3%,48.4%
162,https://leetcode.com/problems/find-peak-element,Find Peak Element,Medium,46.9%,48.4%
460,https://leetcode.com/problems/lfu-cache,LFU Cache,Hard,49.0%,48.4%
692,https://leetcode.com/problems/top-k-frequent-words,Top K Frequent Words,Medium,60.1%,48.4%
697,https://leetcode.com/problems/degree-of-an-array,Degree of an Array,Easy,58.3%,48.4%
780,https://leetcode.com/problems/reaching-points,Reaching Points,Hard,34.3%,48.4%
851,https://leetcode.com/problems/loud-and-rich,Loud and Rich,Medium,63.4%,48.4%
875,https://leetcode.com/problems/koko-eating-bananas,Koko Eating Bananas,Medium,49.9%,48.4%
