ID,URL,Title,Difficulty,Acceptance %,Frequency %
4,https://leetcode.com/problems/median-of-two-sorted-arrays,Median of Two Sorted Arrays,Hard,46.4%,100.0%
631,https://leetcode.com/problems/design-excel-sum-formula,Design Excel Sum Formula,Hard,39.9%,85.2%
3484,https://leetcode.com/problems/design-spreadsheet,Design Spreadsheet,Medium,74.2%,81.5%
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,59.4%,74.4%
399,https://leetcode.com/problems/evaluate-division,Evaluate Division,Medium,64.1%,71.2%
21,https://leetcode.com/problems/merge-two-sorted-lists,Merge Two Sorted Lists,Easy,68.2%,63.1%
1944,https://leetcode.com/problems/number-of-visible-people-in-a-queue,Number of Visible People in a Queue,Hard,72.9%,63.1%
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,52.2%,62.5%
690,https://leetcode.com/problems/employee-importance,Employee Importance,Medium,68.5%,62.5%
3067,https://leetcode.com/problems/count-pairs-of-connectable-servers-in-a-weighted-tree-network,Count Pairs of Connectable Servers in a Weighted Tree Network,Medium,55.6%,59.5%
465,https://leetcode.com/problems/optimal-account-balancing,Optimal Account Balancing,Hard,50.4%,57.3%
721,https://leetcode.com/problems/accounts-merge,Accounts Merge,Medium,61.2%,57.3%
1258,https://leetcode.com/problems/synonymous-sentences,Synonymous Sentences,Medium,57.2%,57.3%
2939,https://leetcode.com/problems/maximum-xor-product,Maximum Xor Product,Medium,29.7%,57.3%
3387,https://leetcode.com/problems/maximize-amount-after-two-days-of-conversions,Maximize Amount After Two Days of Conversions,Medium,61.3%,57.3%
526,https://leetcode.com/problems/beautiful-arrangement,Beautiful Arrangement,Medium,64.9%,53.9%
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,62.5%,50.0%
269,https://leetcode.com/problems/alien-dictionary,Alien Dictionary,Hard,36.7%,50.0%
380,https://leetcode.com/problems/insert-delete-getrandom-o1,Insert Delete GetRandom O(1),Medium,55.0%,50.0%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,38.9%,49.2%
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,51.6%,49.2%
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,47.2%,49.2%
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,66.3%,49.2%
460,https://leetcode.com/problems/lfu-cache,LFU Cache,Hard,49.0%,49.2%
692,https://leetcode.com/problems/top-k-frequent-words,Top K Frequent Words,Medium,60.1%,49.2%
737,https://leetcode.com/problems/sentence-similarity-ii,Sentence Similarity II,Medium,51.2%,49.2%
1046,https://leetcode.com/problems/last-stone-weight,Last Stone Weight,Easy,66.4%,49.2%
1326,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden,Minimum Number of Taps to Open to Water a Garden,Hard,51.0%,49.2%
1396,https://leetcode.com/problems/design-underground-system,Design Underground System,Medium,74.5%,49.2%
2296,https://leetcode.com/problems/design-a-text-editor,Design a Text Editor,Hard,50.4%,49.2%
295,https://leetcode.com/problems/find-median-from-data-stream,Find Median from Data Stream,Hard,55.0%,46.0%
1839,https://leetcode.com/problems/longest-substring-of-all-vowels-in-order,Longest Substring Of All Vowels in Order,Medium,52.4%,46.0%
2434,https://leetcode.com/problems/using-a-robot-to-print-the-lexicographically-smallest-string,Using a Robot to Print the Lexicographically Smallest String,Medium,62.2%,46.0%
2958,https://leetcode.com/problems/length-of-longest-subarray-with-at-most-k-frequency,Length of Longest Subarray With at Most K Frequency,Medium,60.6%,46.0%
3829,https://leetcode.com/problems/design-ride-sharing-system,Design Ride Sharing System,Medium,62.7%,46.0%
