ID,URL,Title,Difficulty,Acceptance %,Frequency %
1993,https://leetcode.com/problems/operations-on-tree,"Operations on Tree",Medium,45.2%,100.0%
3409,https://leetcode.com/problems/longest-subsequence-with-decreasing-adjacent-difference,"Longest Subsequence With Decreasing Adjacent Difference",Medium,16.8%,84.2%
2360,https://leetcode.com/problems/longest-cycle-in-a-graph,"Longest Cycle in a Graph",Hard,50.6%,72.0%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Longest Substring Without Repeating Characters",Medium,38.9%,63.8%
2359,https://leetcode.com/problems/find-closest-node-to-given-two-nodes,"Find Closest Node to Given Two Nodes",Medium,53.0%,63.8%
134,https://leetcode.com/problems/gas-station,"Gas Station",Medium,47.9%,58.0%
239,https://leetcode.com/problems/sliding-window-maximum,"Sliding Window Maximum",Hard,48.7%,58.0%
1857,https://leetcode.com/problems/largest-color-value-in-a-directed-graph,"Largest Color Value in a Directed Graph",Hard,57.3%,58.0%
2374,https://leetcode.com/problems/node-with-highest-edge-score,"Node With Highest Edge Score",Medium,49.3%,58.0%
3515,https://leetcode.com/problems/shortest-path-in-a-weighted-tree,"Shortest Path in a Weighted Tree",Hard,42.3%,58.0%
73,https://leetcode.com/problems/set-matrix-zeroes,"Set Matrix Zeroes",Medium,62.8%,49.9%
146,https://leetcode.com/problems/lru-cache,"LRU Cache",Medium,47.2%,49.9%
1717,https://leetcode.com/problems/maximum-score-from-removing-substrings,"Maximum Score From Removing Substrings",Medium,66.5%,49.9%
