ID,URL,Title,Difficulty,Acceptance %,Frequency %
692,https://leetcode.com/problems/top-k-frequent-words,Top K Frequent Words,Medium,60.1%,100.0%
1801,https://leetcode.com/problems/number-of-orders-in-the-backlog,Number of Orders in the Backlog,Medium,53.9%,84.0%
68,https://leetcode.com/problems/text-justification,Text Justification,Hard,50.9%,77.3%
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,66.3%,77.3%
529,https://leetcode.com/problems/minesweeper,Minesweeper,Medium,68.7%,77.3%
1743,https://leetcode.com/problems/restore-the-array-from-adjacent-pairs,Restore the Array From Adjacent Pairs,Medium,75.0%,77.3%
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,55.4%,75.0%
690,https://leetcode.com/problems/employee-importance,Employee Importance,Medium,69.4%,68.0%
1108,https://leetcode.com/problems/defanging-an-ip-address,Defanging an IP Address,Easy,90.0%,68.0%
1391,https://leetcode.com/problems/check-if-there-is-a-valid-path-in-a-grid,Check if There is a Valid Path in a Grid,Medium,50.3%,68.0%
1393,https://leetcode.com/problems/capital-gainloss,Capital Gain/Loss,Medium,84.6%,68.0%
1684,https://leetcode.com/problems/count-the-number-of-consistent-strings,Count the Number of Consistent Strings,Easy,88.5%,68.0%
1711,https://leetcode.com/problems/count-good-meals,Count Good Meals,Medium,32.8%,68.0%
1712,https://leetcode.com/problems/ways-to-split-array-into-three-subarrays,Ways to Split Array Into Three Subarrays,Medium,34.2%,68.0%
2021,https://leetcode.com/problems/brightest-position-on-street,Brightest Position on Street,Medium,60.6%,68.0%
