ID,URL,Title,Difficulty,Acceptance %,Frequency %
1,https://leetcode.com/problems/two-sum,"Two Sum",Easy,57.4%,100.0%
2,https://leetcode.com/problems/add-two-numbers,"Add Two Numbers",Medium,48.3%,81.0%
146,https://leetcode.com/problems/lru-cache,"LRU Cache",Medium,47.2%,81.0%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Longest Substring Without Repeating Characters",Medium,38.9%,80.8%
5,https://leetcode.com/problems/longest-palindromic-substring,"Longest Palindromic Substring",Medium,37.7%,79.7%
42,https://leetcode.com/problems/trapping-rain-water,"Trapping Rain Water",Hard,67.2%,78.7%
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Best Time to Buy and Sell Stock",Easy,56.7%,78.3%
88,https://leetcode.com/problems/merge-sorted-array,"Merge Sorted Array",Easy,54.7%,77.2%
200,https://leetcode.com/problems/number-of-islands,"Number of Islands",Medium,64.2%,74.6%
4,https://leetcode.com/problems/median-of-two-sorted-arrays,"Median of Two Sorted Arrays",Hard,46.4%,74.4%
53,https://leetcode.com/problems/maximum-subarray,"Maximum Subarray",Medium,53.2%,74.1%
15,https://leetcode.com/problems/3sum,"3Sum",Medium,38.9%,73.4%
56,https://leetcode.com/problems/merge-intervals,"Merge Intervals",Medium,51.6%,72.7%
560,https://leetcode.com/problems/subarray-sum-equals-k,"Subarray Sum Equals K",Medium,47.2%,72.6%
20,https://leetcode.com/problems/valid-parentheses,"Valid Parentheses",Easy,44.1%,72.0%
14,https://leetcode.com/problems/longest-common-prefix,"Longest Common Prefix",Easy,47.4%,71.9%
9,https://leetcode.com/problems/palindrome-number,"Palindrome Number",Easy,60.5%,71.7%
26,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Remove Duplicates from Sorted Array",Easy,62.7%,71.5%
49,https://leetcode.com/problems/group-anagrams,"Group Anagrams",Medium,72.5%,71.1%
11,https://leetcode.com/problems/container-with-most-water,"Container With Most Water",Medium,59.9%,70.9%
33,https://leetcode.com/problems/search-in-rotated-sorted-array,"Search in Rotated Sorted Array",Medium,44.4%,70.1%
169,https://leetcode.com/problems/majority-element,"Majority Element",Easy,66.2%,70.1%
13,https://leetcode.com/problems/roman-to-integer,"Roman to Integer",Easy,66.5%,69.5%
54,https://leetcode.com/problems/spiral-matrix,"Spiral Matrix",Medium,56.6%,68.0%
2667,https://leetcode.com/problems/create-hello-world-function,"Create Hello World Function",Easy,81.9%,68.0%
1768,https://leetcode.com/problems/merge-strings-alternately,"Merge Strings Alternately",Easy,82.1%,67.6%
48,https://leetcode.com/problems/rotate-image,"Rotate Image",Medium,79.6%,67.3%
70,https://leetcode.com/problems/climbing-stairs,"Climbing Stairs",Easy,54.0%,67.3%
21,https://leetcode.com/problems/merge-two-sorted-lists,"Merge Two Sorted Lists",Easy,68.2%,66.9%
206,https://leetcode.com/problems/reverse-linked-list,"Reverse Linked List",Easy,80.5%,66.1%
23,https://leetcode.com/problems/merge-k-sorted-lists,"Merge k Sorted Lists",Hard,59.4%,65.6%
238,https://leetcode.com/problems/product-of-array-except-self,"Product of Array Except Self",Medium,68.8%,65.1%
283,https://leetcode.com/problems/move-zeroes,"Move Zeroes",Easy,63.8%,65.1%
1757,https://leetcode.com/problems/recyclable-and-low-fat-products,"Recyclable and Low Fat Products",Easy,88.7%,65.1%
22,https://leetcode.com/problems/generate-parentheses,"Generate Parentheses",Medium,78.6%,64.6%
31,https://leetcode.com/problems/next-permutation,"Next Permutation",Medium,45.1%,64.3%
75,https://leetcode.com/problems/sort-colors,"Sort Colors",Medium,69.5%,64.3%
875,https://leetcode.com/problems/koko-eating-bananas,"Koko Eating Bananas",Medium,49.9%,64.3%
25,https://leetcode.com/problems/reverse-nodes-in-k-group,"Reverse Nodes in k-Group",Hard,65.9%,64.0%
128,https://leetcode.com/problems/longest-consecutive-sequence,"Longest Consecutive Sequence",Medium,47.1%,63.7%
189,https://leetcode.com/problems/rotate-array,"Rotate Array",Medium,44.8%,63.7%
7,https://leetcode.com/problems/reverse-integer,"Reverse Integer",Medium,31.8%,62.9%
215,https://leetcode.com/problems/kth-largest-element-in-an-array,"Kth Largest Element in an Array",Medium,68.9%,62.9%
162,https://leetcode.com/problems/find-peak-element,"Find Peak Element",Medium,46.9%,61.9%
242,https://leetcode.com/problems/valid-anagram,"Valid Anagram",Easy,68.0%,61.0%
297,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,"Serialize and Deserialize Binary Tree",Hard,60.6%,60.6%
125,https://leetcode.com/problems/valid-palindrome,"Valid Palindrome",Easy,53.2%,60.3%
55,https://leetcode.com/problems/jump-game,"Jump Game",Medium,40.8%,59.9%
151,https://leetcode.com/problems/reverse-words-in-a-string,"Reverse Words in a String",Medium,56.2%,59.9%
253,https://leetcode.com/problems/meeting-rooms-ii,"Meeting Rooms II",Medium,52.6%,59.9%
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Letter Combinations of a Phone Number",Medium,65.9%,59.6%
27,https://leetcode.com/problems/remove-element,"Remove Element",Easy,61.7%,58.5%
73,https://leetcode.com/problems/set-matrix-zeroes,"Set Matrix Zeroes",Medium,62.8%,58.5%
