ID,URL,Title,Difficulty,Acceptance %,Frequency %
740,https://leetcode.com/problems/delete-and-earn,Delete and Earn,Medium,57.2%,100.0%
3090,https://leetcode.com/problems/maximum-length-substring-with-two-occurrences,Maximum Length Substring With Two Occurrences,Easy,77.7%,100.0%
