ID,URL,Title,Difficulty,Acceptance %,Frequency %
2005,https://leetcode.com/problems/subtree-removal-game-with-fibonacci-tree,"Subtree Removal Game with Fibonacci Tree",Hard,57.4%,100.0%
1402,https://leetcode.com/problems/reducing-dishes,"Reducing Dishes",Hard,76.4%,75.0%
20,https://leetcode.com/problems/valid-parentheses,"Valid Parentheses",Easy,44.1%,66.4%
528,https://leetcode.com/problems/random-pick-with-weight,"Random Pick with Weight",Medium,49.0%,66.4%
1512,https://leetcode.com/problems/number-of-good-pairs,"Number of Good Pairs",Easy,89.8%,66.4%
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Best Time to Buy and Sell Stock",Easy,55.4%,62.5%
