ID,URL,Title,Difficulty,Acceptance %,Frequency %
111,https://leetcode.com/problems/minimum-depth-of-binary-tree,Minimum Depth of Binary Tree,Easy,53.2%,53.8%
234,https://leetcode.com/problems/palindrome-linked-list,Palindrome Linked List,Easy,58.2%,53.8%
287,https://leetcode.com/problems/find-the-duplicate-number,Find the Duplicate Number,Medium,64.5%,53.8%
300,https://leetcode.com/problems/longest-increasing-subsequence,Longest Increasing Subsequence,Medium,59.6%,53.8%
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,66.7%,53.8%
525,https://leetcode.com/problems/contiguous-array,Contiguous Array,Medium,51.6%,53.8%
643,https://leetcode.com/problems/maximum-average-subarray-i,Maximum Average Subarray I,Easy,48.2%,53.8%
1295,https://leetcode.com/problems/find-numbers-with-even-number-of-digits,Find Numbers with Even Number of Digits,Easy,79.8%,53.8%
1833,https://leetcode.com/problems/maximum-ice-cream-bars,Maximum Ice Cream Bars,Medium,77.2%,53.8%
70,https://leetcode.com/problems/climbing-stairs,Climbing Stairs,Easy,54.3%,53.5%
162,https://leetcode.com/problems/find-peak-element,Find Peak Element,Medium,47.2%,53.5%
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,69.3%,53.5%
852,https://leetcode.com/problems/peak-index-in-a-mountain-array,Peak Index in a Mountain Array,Medium,66.7%,53.5%
2951,https://leetcode.com/problems/find-the-peaks,Find the Peaks,Easy,75.2%,53.5%
3731,https://leetcode.com/problems/find-missing-elements,Find Missing Elements,Easy,88.5%,53.5%
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,48.3%,50.0%
8,https://leetcode.com/problems/string-to-integer-atoi,String to Integer (atoi),Medium,20.9%,50.0%
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,59.9%,50.0%
14,https://leetcode.com/problems/longest-common-prefix,Longest Common Prefix,Easy,47.4%,50.0%
15,https://leetcode.com/problems/3sum,3Sum,Medium,38.9%,50.0%
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,Letter Combinations of a Phone Number,Medium,65.9%,50.0%
18,https://leetcode.com/problems/4sum,4Sum,Medium,40.5%,50.0%
27,https://leetcode.com/problems/remove-element,Remove Element,Easy,61.7%,50.0%
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,44.4%,50.0%
50,https://leetcode.com/problems/powx-n,"Pow(x, n)",Medium,38.6%,50.0%
75,https://leetcode.com/problems/sort-colors,Sort Colors,Medium,69.5%,50.0%
88,https://leetcode.com/problems/merge-sorted-array,Merge Sorted Array,Easy,54.7%,50.0%
90,https://leetcode.com/problems/subsets-ii,Subsets II,Medium,61.2%,50.0%
118,https://leetcode.com/problems/pascals-triangle,Pascal's Triangle,Easy,78.9%,50.0%
136,https://leetcode.com/problems/single-number,Single Number,Easy,77.6%,50.0%
167,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,Two Sum II - Input Array Is Sorted,Medium,64.9%,50.0%
176,https://leetcode.com/problems/second-highest-salary,Second Highest Salary,Medium,46.8%,50.0%
181,https://leetcode.com/problems/employees-earning-more-than-their-managers,Employees Earning More Than Their Managers,Easy,73.1%,50.0%
182,https://leetcode.com/problems/duplicate-emails,Duplicate Emails,Easy,73.7%,50.0%
189,https://leetcode.com/problems/rotate-array,Rotate Array,Medium,44.8%,50.0%
238,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,68.8%,50.0%
344,https://leetcode.com/problems/reverse-string,Reverse String,Easy,80.7%,50.0%
455,https://leetcode.com/problems/assign-cookies,Assign Cookies,Easy,54.9%,50.0%
516,https://leetcode.com/problems/longest-palindromic-subsequence,Longest Palindromic Subsequence,Medium,65.3%,50.0%
1015,https://leetcode.com/problems/smallest-integer-divisible-by-k,Smallest Integer Divisible by K,Medium,54.4%,50.0%
1823,https://leetcode.com/problems/find-the-winner-of-the-circular-game,Find the Winner of the Circular Game,Medium,82.2%,50.0%
21,https://leetcode.com/problems/merge-two-sorted-lists,Merge Two Sorted Lists,Easy,68.8%,43.7%
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,60.4%,43.7%
24,https://leetcode.com/problems/swap-nodes-in-pairs,Swap Nodes in Pairs,Medium,70.2%,43.7%
74,https://leetcode.com/problems/search-a-2d-matrix,Search a 2D Matrix,Medium,54.4%,43.7%
83,https://leetcode.com/problems/remove-duplicates-from-sorted-list,Remove Duplicates from Sorted List,Easy,57.4%,43.7%
100,https://leetcode.com/problems/same-tree,Same Tree,Easy,67.9%,43.7%
175,https://leetcode.com/problems/combine-two-tables,Combine Two Tables,Easy,80.0%,43.7%
180,https://leetcode.com/problems/consecutive-numbers,Consecutive Numbers,Medium,49.3%,43.7%
196,https://leetcode.com/problems/delete-duplicate-emails,Delete Duplicate Emails,Easy,66.7%,43.7%
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,65.1%,43.7%
205,https://leetcode.com/problems/isomorphic-strings,Isomorphic Strings,Easy,49.0%,43.7%
268,https://leetcode.com/problems/missing-number,Missing Number,Easy,72.6%,43.7%
345,https://leetcode.com/problems/reverse-vowels-of-a-string,Reverse Vowels of a String,Easy,62.2%,43.7%
