ID,URL,Title,Difficulty,Acceptance %,Frequency %
103,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,Binary Tree Zigzag Level Order Traversal,Medium,63.6%,100.0%
1004,https://leetcode.com/problems/max-consecutive-ones-iii,Max Consecutive Ones III,Medium,66.1%,100.0%
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,56.7%,91.7%
322,https://leetcode.com/problems/coin-change,Coin Change,Medium,48.4%,80.1%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,38.9%,80.0%
14,https://leetcode.com/problems/longest-common-prefix,Longest Common Prefix,Easy,47.4%,80.0%
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,44.1%,80.0%
25,https://leetcode.com/problems/reverse-nodes-in-k-group,Reverse Nodes in k-Group,Hard,65.9%,80.0%
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,67.2%,80.0%
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,72.5%,80.0%
122,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,Best Time to Buy and Sell Stock II,Medium,71.0%,80.0%
155,https://leetcode.com/problems/min-stack,Min Stack,Medium,58.0%,80.0%
238,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,68.8%,80.0%
283,https://leetcode.com/problems/move-zeroes,Move Zeroes,Easy,63.8%,80.0%
503,https://leetcode.com/problems/next-greater-element-ii,Next Greater Element II,Medium,68.2%,80.0%
881,https://leetcode.com/problems/boats-to-save-people,Boats to Save People,Medium,61.7%,80.0%
