ID,URL,Title,Difficulty,Acceptance %,Frequency %
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,51.3%,100.0%
266,https://leetcode.com/problems/palindrome-permutation,Palindrome Permutation,Easy,68.5%,100.0%
273,https://leetcode.com/problems/integer-to-english-words,Integer to English Words,Hard,34.4%,100.0%
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,47.2%,92.5%
198,https://leetcode.com/problems/house-robber,House Robber,Medium,53.1%,92.5%
213,https://leetcode.com/problems/house-robber-ii,House Robber II,Medium,44.8%,92.5%
1418,https://leetcode.com/problems/display-table-of-food-orders-in-a-restaurant,Display Table of Food Orders in a Restaurant,Medium,76.3%,92.5%
139,https://leetcode.com/problems/word-break,Word Break,Medium,48.4%,87.5%
253,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,52.2%,87.5%
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,56.6%,81.8%
