ID,URL,Title,Difficulty,Acceptance %,Frequency %
1531,https://leetcode.com/problems/string-compression-ii,String Compression II,Hard,52.2%,100.0%
1227,https://leetcode.com/problems/airplane-seat-assignment-probability,Airplane Seat Assignment Probability,Medium,67.5%,68.7%
661,https://leetcode.com/problems/image-smoother,Image Smoother,Easy,68.4%,62.5%
