ID,URL,Title,Difficulty,Acceptance %,Frequency %
716,https://leetcode.com/problems/max-stack,"Max Stack",Hard,46.0%,100.0%
364,https://leetcode.com/problems/nested-list-weight-sum-ii,"Nested List Weight Sum II",Medium,66.9%,91.8%
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Letter Combinations of a Phone Number",Medium,65.9%,82.5%
244,https://leetcode.com/problems/shortest-word-distance-ii,"Shortest Word Distance II",Medium,62.9%,82.5%
53,https://leetcode.com/problems/maximum-subarray,"Maximum Subarray",Medium,53.2%,79.7%
146,https://leetcode.com/problems/lru-cache,"LRU Cache",Medium,47.2%,79.7%
339,https://leetcode.com/problems/nested-list-weight-sum,"Nested List Weight Sum",Medium,86.0%,79.7%
20,https://leetcode.com/problems/valid-parentheses,"Valid Parentheses",Easy,44.1%,74.7%
380,https://leetcode.com/problems/insert-delete-getrandom-o1,"Insert Delete GetRandom O(1)",Medium,55.3%,74.7%
432,https://leetcode.com/problems/all-oone-data-structure,"All O'one Data Structure",Hard,44.2%,74.7%
1004,https://leetcode.com/problems/max-consecutive-ones-iii,"Max Consecutive Ones III",Medium,67.6%,74.7%
127,https://leetcode.com/problems/word-ladder,"Word Ladder",Hard,45.4%,70.5%
200,https://leetcode.com/problems/number-of-islands,"Number of Islands",Medium,64.2%,70.5%
360,https://leetcode.com/problems/sort-transformed-array,"Sort Transformed Array",Medium,58.1%,70.5%
605,https://leetcode.com/problems/can-place-flowers,"Can Place Flowers",Easy,29.1%,70.5%
272,https://leetcode.com/problems/closest-binary-search-tree-value-ii,"Closest Binary Search Tree Value II",Hard,61.2%,68.1%
277,https://leetcode.com/problems/find-the-celebrity,"Find the Celebrity",Medium,49.0%,68.1%
104,https://leetcode.com/problems/maximum-depth-of-binary-tree,"Maximum Depth of Binary Tree",Easy,78.1%,65.3%
319,https://leetcode.com/problems/bulb-switcher,"Bulb Switcher",Medium,55.8%,65.3%
381,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed,"Insert Delete GetRandom O(1) - Duplicates allowed",Hard,36.5%,65.3%
3480,https://leetcode.com/problems/maximize-subarrays-after-removing-one-conflicting-pair,"Maximize Subarrays After Removing One Conflicting Pair",Hard,32.0%,62.5%
152,https://leetcode.com/problems/maximum-product-subarray,"Maximum Product Subarray",Medium,36.3%,62.1%
205,https://leetcode.com/problems/isomorphic-strings,"Isomorphic Strings",Easy,48.3%,62.1%
215,https://leetcode.com/problems/kth-largest-element-in-an-array,"Kth Largest Element in an Array",Medium,68.9%,62.1%
366,https://leetcode.com/problems/find-leaves-of-binary-tree,"Find Leaves of Binary Tree",Medium,81.3%,62.1%
617,https://leetcode.com/problems/merge-two-binary-trees,"Merge Two Binary Trees",Easy,79.0%,62.1%
698,https://leetcode.com/problems/partition-to-k-equal-sum-subsets,"Partition to K Equal Sum Subsets",Medium,38.6%,62.1%
1188,https://leetcode.com/problems/design-bounded-blocking-queue,"Design Bounded Blocking Queue",Medium,73.7%,62.1%
76,https://leetcode.com/problems/minimum-window-substring,"Minimum Window Substring",Hard,47.4%,58.3%
156,https://leetcode.com/problems/binary-tree-upside-down,"Binary Tree Upside Down",Medium,65.5%,58.3%
256,https://leetcode.com/problems/paint-house,"Paint House",Medium,64.4%,58.3%
528,https://leetcode.com/problems/random-pick-with-weight,"Random Pick with Weight",Medium,49.0%,58.3%
636,https://leetcode.com/problems/exclusive-time-of-functions,"Exclusive Time of Functions",Medium,66.2%,58.3%
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Find First and Last Position of Element in Sorted Array",Medium,48.7%,53.7%
46,https://leetcode.com/problems/permutations,"Permutations",Medium,81.8%,53.7%
460,https://leetcode.com/problems/lfu-cache,"LFU Cache",Hard,49.0%,53.7%
516,https://leetcode.com/problems/longest-palindromic-subsequence,"Longest Palindromic Subsequence",Medium,65.3%,53.7%
744,https://leetcode.com/problems/find-smallest-letter-greater-than-target,"Find Smallest Letter Greater Than Target",Easy,59.1%,53.7%
32,https://leetcode.com/problems/longest-valid-parentheses,"Longest Valid Parentheses",Hard,36.5%,50.0%
69,https://leetcode.com/problems/sqrtx,"Sqrt(x)",Easy,40.5%,50.0%
243,https://leetcode.com/problems/shortest-word-distance,"Shortest Word Distance",Easy,66.0%,50.0%
265,https://leetcode.com/problems/paint-house-ii,"Paint House II",Hard,56.5%,50.0%
297,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,"Serialize and Deserialize Binary Tree",Hard,59.1%,50.0%
341,https://leetcode.com/problems/flatten-nested-list-iterator,"Flatten Nested List Iterator",Medium,65.3%,50.0%
658,https://leetcode.com/problems/find-k-closest-elements,"Find K Closest Elements",Medium,48.8%,50.0%
695,https://leetcode.com/problems/max-area-of-island,"Max Area of Island",Medium,73.2%,50.0%
2040,https://leetcode.com/problems/kth-smallest-product-of-two-sorted-arrays,"Kth Smallest Product of Two Sorted Arrays",Hard,49.1%,50.0%
2276,https://leetcode.com/problems/count-integers-in-intervals,"Count Integers in Intervals",Hard,34.3%,50.0%
2964,https://leetcode.com/problems/number-of-divisible-triplet-sums,"Number of Divisible Triplet Sums",Medium,67.8%,50.0%
72,https://leetcode.com/problems/edit-distance,"Edit Distance",Medium,60.5%,47.7%
101,https://leetcode.com/problems/symmetric-tree,"Symmetric Tree",Easy,61.1%,47.7%
149,https://leetcode.com/problems/max-points-on-a-line,"Max Points on a Line",Hard,30.6%,47.7%
151,https://leetcode.com/problems/reverse-words-in-a-string,"Reverse Words in a String",Medium,56.2%,47.7%
187,https://leetcode.com/problems/repeated-dna-sequences,"Repeated DNA Sequences",Medium,53.2%,47.7%
210,https://leetcode.com/problems/course-schedule-ii,"Course Schedule II",Medium,55.4%,47.7%
235,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree,"Lowest Common Ancestor of a Binary Search Tree",Medium,70.5%,47.7%
296,https://leetcode.com/problems/best-meeting-point,"Best Meeting Point",Hard,61.4%,47.7%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Longest Substring Without Repeating Characters",Medium,38.9%,39.4%
33,https://leetcode.com/problems/search-in-rotated-sorted-array,"Search in Rotated Sorted Array",Medium,44.4%,39.4%
50,https://leetcode.com/problems/powx-n,"Pow(x, n)",Medium,38.6%,39.4%
56,https://leetcode.com/problems/merge-intervals,"Merge Intervals",Medium,51.6%,39.4%
57,https://leetcode.com/problems/insert-interval,"Insert Interval",Medium,45.1%,39.4%
61,https://leetcode.com/problems/rotate-list,"Rotate List",Medium,41.6%,39.4%
65,https://leetcode.com/problems/valid-number,"Valid Number",Hard,22.9%,39.4%
84,https://leetcode.com/problems/largest-rectangle-in-histogram,"Largest Rectangle in Histogram",Hard,49.7%,39.4%
100,https://leetcode.com/problems/same-tree,"Same Tree",Easy,67.0%,39.4%
160,https://leetcode.com/problems/intersection-of-two-linked-lists,"Intersection of Two Linked Lists",Easy,63.6%,39.4%
206,https://leetcode.com/problems/reverse-linked-list,"Reverse Linked List",Easy,80.5%,39.4%
207,https://leetcode.com/problems/course-schedule,"Course Schedule",Medium,51.3%,39.4%
236,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,"Lowest Common Ancestor of a Binary Tree",Medium,69.1%,39.4%
323,https://leetcode.com/problems/number-of-connected-components-in-an-undirected-graph,"Number of Connected Components in an Undirected Graph",Medium,64.9%,39.4%
373,https://leetcode.com/problems/find-k-pairs-with-smallest-sums,"Find K Pairs with Smallest Sums",Medium,41.8%,39.4%
489,https://leetcode.com/problems/robot-room-cleaner,"Robot Room Cleaner",Hard,78.0%,39.4%
671,https://leetcode.com/problems/second-minimum-node-in-a-binary-tree,"Second Minimum Node In a Binary Tree",Easy,46.1%,39.4%
721,https://leetcode.com/problems/accounts-merge,"Accounts Merge",Medium,61.2%,39.4%
752,https://leetcode.com/problems/open-the-lock,"Open the Lock",Medium,61.3%,39.4%
827,https://leetcode.com/problems/making-a-large-island,"Making A Large Island",Hard,56.5%,39.4%
886,https://leetcode.com/problems/possible-bipartition,"Possible Bipartition",Medium,52.5%,39.4%
994,https://leetcode.com/problems/rotting-oranges,"Rotting Oranges",Medium,58.5%,39.4%
1386,https://leetcode.com/problems/cinema-seat-allocation,"Cinema Seat Allocation",Medium,44.4%,39.4%
1,https://leetcode.com/problems/two-sum,"Two Sum",Easy,55.9%,37.5%
39,https://leetcode.com/problems/combination-sum,"Combination Sum",Medium,74.9%,37.5%
126,https://leetcode.com/problems/word-ladder-ii,"Word Ladder II",Hard,27.2%,37.5%
155,https://leetcode.com/problems/min-stack,"Min Stack",Medium,56.6%,37.5%
245,https://leetcode.com/problems/shortest-word-distance-iii,"Shortest Word Distance III",Medium,59.1%,37.5%
254,https://leetcode.com/problems/factor-combinations,"Factor Combinations",Medium,50.3%,37.5%
261,https://leetcode.com/problems/graph-valid-tree,"Graph Valid Tree",Medium,49.4%,37.5%
282,https://leetcode.com/problems/expression-add-operators,"Expression Add Operators",Hard,41.8%,37.5%
384,https://leetcode.com/problems/shuffle-an-array,"Shuffle an Array",Medium,59.1%,37.5%
450,https://leetcode.com/problems/delete-node-in-a-bst,"Delete Node in a BST",Medium,53.1%,37.5%
464,https://leetcode.com/problems/can-i-win,"Can I Win",Medium,30.4%,37.5%
542,https://leetcode.com/problems/01-matrix,"01 Matrix",Medium,51.7%,37.5%
621,https://leetcode.com/problems/task-scheduler,"Task Scheduler",Medium,61.7%,37.5%
678,https://leetcode.com/problems/valid-parenthesis-string,"Valid Parenthesis String",Medium,39.0%,37.5%
763,https://leetcode.com/problems/partition-labels,"Partition Labels",Medium,81.6%,37.5%
875,https://leetcode.com/problems/koko-eating-bananas,"Koko Eating Bananas",Medium,49.1%,37.5%
1197,https://leetcode.com/problems/minimum-knight-moves,"Minimum Knight Moves",Medium,41.4%,37.5%
1570,https://leetcode.com/problems/dot-product-of-two-sparse-vectors,"Dot Product of Two Sparse Vectors",Medium,89.9%,37.5%
1650,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii,"Lowest Common Ancestor of a Binary Tree III",Medium,82.5%,37.5%
1857,https://leetcode.com/problems/largest-color-value-in-a-directed-graph,"Largest Color Value in a Directed Graph",Hard,57.6%,37.5%
1882,https://leetcode.com/problems/process-tasks-using-servers,"Process Tasks Using Servers",Medium,41.3%,37.5%
1944,https://leetcode.com/problems/number-of-visible-people-in-a-queue,"Number of Visible People in a Queue",Hard,71.4%,37.5%
