ID,URL,Title,Difficulty,Acceptance %,Frequency %
261,https://leetcode.com/problems/graph-valid-tree,Graph Valid Tree,Medium,50.0%,47.3%
515,https://leetcode.com/problems/find-largest-value-in-each-tree-row,Find Largest Value in Each Tree Row,Medium,66.3%,47.3%
633,https://leetcode.com/problems/sum-of-square-numbers,Sum of Square Numbers,Medium,36.8%,47.3%
721,https://leetcode.com/problems/accounts-merge,Accounts Merge,Medium,61.2%,47.3%
730,https://leetcode.com/problems/count-different-palindromic-subsequences,Count Different Palindromic Subsequences,Hard,47.7%,47.3%
946,https://leetcode.com/problems/validate-stack-sequences,Validate Stack Sequences,Medium,70.4%,47.3%
1107,https://leetcode.com/problems/new-users-daily-count,New Users Daily Count,Medium,44.6%,47.3%
1127,https://leetcode.com/problems/user-purchase-platform,User Purchase Platform,Hard,46.3%,47.3%
1148,https://leetcode.com/problems/article-views-i,Article Views I,Easy,76.7%,47.3%
1149,https://leetcode.com/problems/article-views-ii,Article Views II,Medium,47.3%,47.3%
1343,https://leetcode.com/problems/number-of-sub-arrays-of-size-k-and-average-greater-than-or-equal-to-threshold,Number of Sub-arrays of Size K and Average Greater than or Equal to Threshold,Medium,72.7%,47.3%
1588,https://leetcode.com/problems/sum-of-all-odd-length-subarrays,Sum of All Odd Length Subarrays,Easy,83.9%,47.3%
2196,https://leetcode.com/problems/create-binary-tree-from-descriptions,Create Binary Tree From Descriptions,Medium,81.7%,47.3%
2344,https://leetcode.com/problems/minimum-deletions-to-make-array-divisible,Minimum Deletions to Make Array Divisible,Hard,61.3%,47.3%
2431,https://leetcode.com/problems/maximize-total-tastiness-of-purchased-fruits,Maximize Total Tastiness of Purchased Fruits,Medium,64.6%,47.3%
2472,https://leetcode.com/problems/maximum-number-of-non-overlapping-palindrome-substrings,Maximum Number of Non-overlapping Palindrome Substrings,Hard,44.6%,47.3%
2532,https://leetcode.com/problems/time-to-cross-a-bridge,Time to Cross a Bridge,Hard,44.2%,47.3%
160,https://leetcode.com/problems/intersection-of-two-linked-lists,Intersection of Two Linked Lists,Easy,63.6%,45.4%
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,55.4%,45.4%
617,https://leetcode.com/problems/merge-two-binary-trees,Merge Two Binary Trees,Easy,79.0%,45.4%
69,https://leetcode.com/problems/sqrtx,Sqrt(x),Easy,41.7%,43.3%
323,https://leetcode.com/problems/number-of-connected-components-in-an-undirected-graph,Number of Connected Components in an Undirected Graph,Medium,64.9%,43.3%
658,https://leetcode.com/problems/find-k-closest-elements,Find K Closest Elements,Medium,49.6%,43.3%
706,https://leetcode.com/problems/design-hashmap,Design HashMap,Easy,66.5%,43.3%
3850,https://leetcode.com/problems/count-sequences-to-k,Count Sequences to K,Hard,36.0%,43.3%
3891,https://leetcode.com/problems/minimum-increase-to-maximize-special-indices,Minimum Increase to Maximize Special Indices,Medium,19.3%,43.3%
611,https://leetcode.com/problems/valid-triangle-number,Valid Triangle Number,Medium,56.8%,40.8%
155,https://leetcode.com/problems/min-stack,Min Stack,Medium,58.0%,38.0%
265,https://leetcode.com/problems/paint-house-ii,Paint House II,Hard,57.1%,38.0%
384,https://leetcode.com/problems/shuffle-an-array,Shuffle an Array,Medium,59.7%,38.0%
695,https://leetcode.com/problems/max-area-of-island,Max Area of Island,Medium,73.9%,38.0%
349,https://leetcode.com/problems/intersection-of-two-arrays,Intersection of Two Arrays,Easy,76.6%,37.5%
412,https://leetcode.com/problems/fizz-buzz,Fizz Buzz,Easy,74.5%,37.5%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,38.9%,34.8%
32,https://leetcode.com/problems/longest-valid-parentheses,Longest Valid Parentheses,Hard,38.6%,34.8%
40,https://leetcode.com/problems/combination-sum-ii,Combination Sum II,Medium,59.3%,34.8%
126,https://leetcode.com/problems/word-ladder-ii,Word Ladder II,Hard,27.6%,34.8%
151,https://leetcode.com/problems/reverse-words-in-a-string,Reverse Words in a String,Medium,56.2%,34.8%
470,https://leetcode.com/problems/implement-rand10-using-rand7,Implement Rand10() Using Rand7(),Medium,46.3%,34.8%
632,https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists,Smallest Range Covering Elements from K Lists,Hard,70.1%,34.8%
678,https://leetcode.com/problems/valid-parenthesis-string,Valid Parenthesis String,Medium,40.0%,34.8%
785,https://leetcode.com/problems/is-graph-bipartite,Is Graph Bipartite?,Medium,59.2%,34.8%
12,https://leetcode.com/problems/integer-to-roman,Integer to Roman,Medium,70.8%,30.8%
100,https://leetcode.com/problems/same-tree,Same Tree,Easy,67.0%,30.8%
226,https://leetcode.com/problems/invert-binary-tree,Invert Binary Tree,Easy,80.0%,30.8%
450,https://leetcode.com/problems/delete-node-in-a-bst,Delete Node in a BST,Medium,54.5%,30.8%
460,https://leetcode.com/problems/lfu-cache,LFU Cache,Hard,49.0%,30.8%
742,https://leetcode.com/problems/closest-leaf-in-a-binary-tree,Closest Leaf in a Binary Tree,Medium,47.4%,30.8%
1197,https://leetcode.com/problems/minimum-knight-moves,Minimum Knight Moves,Medium,41.9%,30.8%
