ID,URL,Title,Difficulty,Acceptance %,Frequency %
2470,https://leetcode.com/problems/number-of-subarrays-with-lcm-equal-to-k,"Number of Subarrays With LCM Equal to K",Medium,43.9%,100.0%
2038,https://leetcode.com/problems/remove-colored-pieces-if-both-neighbors-are-the-same-color,"Remove Colored Pieces if Both Neighbors are the Same Color",Medium,63.1%,90.4%
380,https://leetcode.com/problems/insert-delete-getrandom-o1,"Insert Delete GetRandom O(1)",Medium,55.0%,87.5%
