ID,URL,Title,Difficulty,Acceptance %,Frequency %
1854,https://leetcode.com/problems/maximum-population-year,Maximum Population Year,Easy,63.9%,100.0%
198,https://leetcode.com/problems/house-robber,House Robber,Medium,53.1%,90.8%
