ID,URL,Title,Difficulty,Acceptance %,Frequency %
14,https://leetcode.com/problems/longest-common-prefix,Longest Common Prefix,Easy,48.3%,100.0%
345,https://leetcode.com/problems/reverse-vowels-of-a-string,Reverse Vowels of a String,Easy,58.5%,100.0%
524,https://leetcode.com/problems/longest-word-in-dictionary-through-deleting,Longest Word in Dictionary through Deleting,Medium,53.0%,88.7%
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,44.8%,79.7%
