ID,URL,Title,Difficulty,Acceptance %,Frequency %
2528,https://leetcode.com/problems/maximize-the-minimum-powered-city,Maximize the Minimum Powered City,Hard,61.4%,100.0%
1402,https://leetcode.com/problems/reducing-dishes,Reducing Dishes,Hard,76.8%,70.1%
