ID,URL,Title,Difficulty,Acceptance %,Frequency %
227,https://leetcode.com/problems/basic-calculator-ii,Basic Calculator II,Medium,46.8%,49.3%
410,https://leetcode.com/problems/split-array-largest-sum,Split Array Largest Sum,Hard,60.3%,49.3%
470,https://leetcode.com/problems/implement-rand10-using-rand7,Implement Rand10() Using Rand7(),Medium,46.3%,49.3%
518,https://leetcode.com/problems/coin-change-ii,Coin Change II,Medium,60.1%,49.3%
752,https://leetcode.com/problems/open-the-lock,Open the Lock,Medium,61.3%,49.3%
778,https://leetcode.com/problems/swim-in-rising-water,Swim in Rising Water,Hard,67.8%,49.3%
829,https://leetcode.com/problems/consecutive-numbers-sum,Consecutive Numbers Sum,Hard,42.7%,49.3%
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,58.5%,49.3%
1000,https://leetcode.com/problems/minimum-cost-to-merge-stones,Minimum Cost to Merge Stones,Hard,46.0%,49.3%
1383,https://leetcode.com/problems/maximum-performance-of-a-team,Maximum Performance of a Team,Hard,47.7%,49.3%
1574,https://leetcode.com/problems/shortest-subarray-to-be-removed-to-make-array-sorted,Shortest Subarray to be Removed to Make Array Sorted,Medium,51.3%,49.3%
1679,https://leetcode.com/problems/max-number-of-k-sum-pairs,Max Number of K-Sum Pairs,Medium,57.0%,49.3%
1701,https://leetcode.com/problems/average-waiting-time,Average Waiting Time,Medium,73.1%,49.3%
1927,https://leetcode.com/problems/sum-game,Sum Game,Medium,49.3%,49.3%
2104,https://leetcode.com/problems/sum-of-subarray-ranges,Sum of Subarray Ranges,Medium,61.0%,49.3%
2221,https://leetcode.com/problems/find-triangular-sum-of-an-array,Find Triangular Sum of an Array,Medium,82.0%,49.3%
2551,https://leetcode.com/problems/put-marbles-in-bags,Put Marbles in Bags,Hard,72.1%,49.3%
3016,https://leetcode.com/problems/minimum-number-of-pushes-to-type-word-ii,Minimum Number of Pushes to Type Word II,Medium,80.0%,49.3%
3209,https://leetcode.com/problems/number-of-subarrays-with-and-value-of-k,Number of Subarrays With AND Value of K,Hard,35.2%,49.3%
3281,https://leetcode.com/problems/maximize-score-of-numbers-in-ranges,Maximize Score of Numbers in Ranges,Medium,35.7%,49.3%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,38.9%,40.4%
4,https://leetcode.com/problems/median-of-two-sorted-arrays,Median of Two Sorted Arrays,Hard,46.4%,40.4%
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,59.9%,40.4%
32,https://leetcode.com/problems/longest-valid-parentheses,Longest Valid Parentheses,Hard,38.6%,40.4%
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Find First and Last Position of Element in Sorted Array,Medium,48.7%,40.4%
39,https://leetcode.com/problems/combination-sum,Combination Sum,Medium,76.4%,40.4%
44,https://leetcode.com/problems/wildcard-matching,Wildcard Matching,Hard,31.8%,40.4%
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,53.2%,40.4%
62,https://leetcode.com/problems/unique-paths,Unique Paths,Medium,66.8%,40.4%
68,https://leetcode.com/problems/text-justification,Text Justification,Hard,50.9%,40.4%
84,https://leetcode.com/problems/largest-rectangle-in-histogram,Largest Rectangle in Histogram,Hard,49.7%,40.4%
85,https://leetcode.com/problems/maximal-rectangle,Maximal Rectangle,Hard,58.6%,40.4%
91,https://leetcode.com/problems/decode-ways,Decode Ways,Medium,37.9%,40.4%
122,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,Best Time to Buy and Sell Stock II,Medium,71.0%,40.4%
135,https://leetcode.com/problems/candy,Candy,Hard,48.3%,40.4%
138,https://leetcode.com/problems/copy-list-with-random-pointer,Copy List with Random Pointer,Medium,62.7%,40.4%
188,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv,Best Time to Buy and Sell Stock IV,Hard,50.0%,40.4%
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,64.2%,40.4%
209,https://leetcode.com/problems/minimum-size-subarray-sum,Minimum Size Subarray Sum,Medium,51.5%,40.4%
212,https://leetcode.com/problems/word-search-ii,Word Search II,Hard,38.4%,40.4%
213,https://leetcode.com/problems/house-robber-ii,House Robber II,Medium,44.8%,40.4%
341,https://leetcode.com/problems/flatten-nested-list-iterator,Flatten Nested List Iterator,Medium,65.7%,40.4%
621,https://leetcode.com/problems/task-scheduler,Task Scheduler,Medium,63.0%,40.4%
668,https://leetcode.com/problems/kth-smallest-number-in-multiplication-table,Kth Smallest Number in Multiplication Table,Hard,54.0%,40.4%
696,https://leetcode.com/problems/count-binary-substrings,Count Binary Substrings,Easy,70.4%,40.4%
735,https://leetcode.com/problems/asteroid-collision,Asteroid Collision,Medium,47.7%,40.4%
767,https://leetcode.com/problems/reorganize-string,Reorganize String,Medium,57.0%,40.4%
779,https://leetcode.com/problems/k-th-symbol-in-grammar,K-th Symbol in Grammar,Medium,48.2%,40.4%
787,https://leetcode.com/problems/cheapest-flights-within-k-stops,Cheapest Flights Within K Stops,Medium,41.7%,40.4%
851,https://leetcode.com/problems/loud-and-rich,Loud and Rich,Medium,63.4%,40.4%
935,https://leetcode.com/problems/knight-dialer,Knight Dialer,Medium,61.8%,40.4%
943,https://leetcode.com/problems/find-the-shortest-superstring,Find the Shortest Superstring,Hard,45.3%,40.4%
962,https://leetcode.com/problems/maximum-width-ramp,Maximum Width Ramp,Medium,55.9%,40.4%
1122,https://leetcode.com/problems/relative-sort-array,Relative Sort Array,Easy,75.2%,40.4%
1244,https://leetcode.com/problems/design-a-leaderboard,Design A Leaderboard,Medium,68.1%,40.4%
1262,https://leetcode.com/problems/greatest-sum-divisible-by-three,Greatest Sum Divisible by Three,Medium,57.0%,40.4%
1292,https://leetcode.com/problems/maximum-side-length-of-a-square-with-sum-less-than-or-equal-to-threshold,Maximum Side Length of a Square with Sum Less than or Equal to Threshold,Medium,65.4%,40.4%
1358,https://leetcode.com/problems/number-of-substrings-containing-all-three-characters,Number of Substrings Containing All Three Characters,Medium,73.7%,40.4%
1368,https://leetcode.com/problems/minimum-cost-to-make-at-least-one-valid-path-in-a-grid,Minimum Cost to Make at Least One Valid Path in a Grid,Hard,70.9%,40.4%
1423,https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards,Maximum Points You Can Obtain from Cards,Medium,57.5%,40.4%
1434,https://leetcode.com/problems/number-of-ways-to-wear-different-hats-to-each-other,Number of Ways to Wear Different Hats to Each Other,Hard,45.9%,40.4%
1569,https://leetcode.com/problems/number-of-ways-to-reorder-array-to-get-same-bst,Number of Ways to Reorder Array to Get Same BST,Hard,54.0%,40.4%
1579,https://leetcode.com/problems/remove-max-number-of-edges-to-keep-graph-fully-traversable,Remove Max Number of Edges to Keep Graph Fully Traversable,Hard,70.2%,40.4%
1937,https://leetcode.com/problems/maximum-number-of-points-with-cost,Maximum Number of Points with Cost,Medium,41.8%,40.4%
2171,https://leetcode.com/problems/removing-minimum-number-of-magic-beans,Removing Minimum Number of Magic Beans,Medium,44.5%,40.4%
2222,https://leetcode.com/problems/number-of-ways-to-select-buildings,Number of Ways to Select Buildings,Medium,50.8%,40.4%
2343,https://leetcode.com/problems/query-kth-smallest-trimmed-number,Query Kth Smallest Trimmed Number,Medium,47.4%,40.4%
2352,https://leetcode.com/problems/equal-row-and-column-pairs,Equal Row and Column Pairs,Medium,70.9%,40.4%
2387,https://leetcode.com/problems/median-of-a-row-wise-sorted-matrix,Median of a Row Wise Sorted Matrix,Medium,71.0%,40.4%
2430,https://leetcode.com/problems/maximum-deletions-on-a-string,Maximum Deletions on a String,Hard,35.8%,40.4%
2558,https://leetcode.com/problems/take-gifts-from-the-richest-pile,Take Gifts From the Richest Pile,Easy,75.5%,40.4%
2617,https://leetcode.com/problems/minimum-number-of-visited-cells-in-a-grid,Minimum Number of Visited Cells in a Grid,Hard,23.8%,40.4%
2644,https://leetcode.com/problems/find-the-maximum-divisibility-score,Find the Maximum Divisibility Score,Easy,51.8%,40.4%
2660,https://leetcode.com/problems/determine-the-winner-of-a-bowling-game,Determine the Winner of a Bowling Game,Easy,37.4%,40.4%
2680,https://leetcode.com/problems/maximum-or,Maximum OR,Medium,43.0%,40.4%
2800,https://leetcode.com/problems/shortest-string-that-contains-three-strings,Shortest String That Contains Three Strings,Medium,31.6%,40.4%
3077,https://leetcode.com/problems/maximum-strength-of-k-disjoint-subarrays,Maximum Strength of K Disjoint Subarrays,Hard,27.7%,40.4%
3082,https://leetcode.com/problems/find-the-sum-of-the-power-of-all-subsequences,Find the Sum of the Power of All Subsequences,Hard,38.2%,40.4%
3085,https://leetcode.com/problems/minimum-deletions-to-make-string-k-special,Minimum Deletions to Make String K-Special,Medium,67.1%,40.4%
3108,https://leetcode.com/problems/minimum-cost-walk-in-weighted-graph,Minimum Cost Walk in Weighted Graph,Hard,68.2%,40.4%
