ID,URL,Title,Difficulty,Acceptance %,Frequency %
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,37.7%,100.0%
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,57.9%,100.0%
118,https://leetcode.com/problems/pascals-triangle,Pascal's Triangle,Easy,77.1%,100.0%
419,https://leetcode.com/problems/battleships-in-a-board,Battleships in a Board,Medium,77.5%,100.0%
14,https://leetcode.com/problems/longest-common-prefix,Longest Common Prefix,Easy,47.4%,81.4%
70,https://leetcode.com/problems/climbing-stairs,Climbing Stairs,Easy,54.0%,81.4%
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,56.7%,81.4%
1323,https://leetcode.com/problems/maximum-69-number,Maximum 69 Number,Easy,84.6%,81.4%
