ID,URL,Title,Difficulty,Acceptance %,Frequency %
87,https://leetcode.com/problems/scramble-string,Scramble String,Hard,44.4%,100.0%
174,https://leetcode.com/problems/dungeon-game,Dungeon Game,Hard,42.1%,87.1%
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,51.6%,77.8%
969,https://leetcode.com/problems/pancake-sorting,Pancake Sorting,Medium,71.8%,64.5%
209,https://leetcode.com/problems/minimum-size-subarray-sum,Minimum Size Subarray Sum,Medium,49.6%,62.5%
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,56.6%,56.7%
229,https://leetcode.com/problems/majority-element-ii,Majority Element II,Medium,56.1%,56.7%
2518,https://leetcode.com/problems/number-of-great-partitions,Number of Great Partitions,Hard,33.5%,56.7%
